lakeid,year4,sample_date,station,species_code,species_name,density,individuals_measured,avg_length
"CB",2009,2009-09-16 00:00:00,1,61701,"KELLICOTTIA BOSTONIENSIS",0.56,,
"CB",2009,2009-09-16 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",207.20,,
"CB",2009,2009-09-16 00:00:00,1,61911,"LECANE MIRA",1.12,,
"CB",2009,2009-09-16 00:00:00,1,62406,"MONOSTYLA LUNARIS",1.68,,
"CB",2009,2009-09-16 00:00:00,1,63005,"POLYARTHRA VULGARIS",21.56,,
"CB",2009,2009-10-13 00:00:00,1,10000,"COPEPOD NAUPLII",12.88,,
"CB",2009,2009-10-13 00:00:00,1,20000,"CYCLOPOID",0.28,1,0.70
"CB",2009,2009-10-13 00:00:00,1,20601,"MESOCYCLOPS EDAX",0.28,1,0.89
"CB",2009,2009-10-13 00:00:00,1,20901,"TROPOCYCLOPS PRASINUS MEXICANUS",1.12,4,0.46
"CB",2009,2009-10-13 00:00:00,1,50700,"BOSMINIDAE",52.08,50,0.37
"CB",2009,2009-10-13 00:00:00,1,51000,"CHYDORUS",0.28,1,0.29
"CB",2009,2009-10-13 00:00:00,1,51130,"DAPHNIA PULICARIA",4.48,16,0.76
"CB",2009,2009-10-13 00:00:00,1,51801,"HOLOPEDIUM GIBBERUM",1.96,7,0.74
"CB",2009,2009-10-13 00:00:00,1,61502,"GASTROPUS STYLIFER",22.96,,
"CB",2009,2009-10-13 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",30.24,,
"CB",2009,2009-10-13 00:00:00,1,61911,"LECANE MIRA",0.56,,
"CB",2009,2009-10-13 00:00:00,1,62407,"MONOSTYLA OBTUSA",0.56,,
"CB",2009,2009-10-13 00:00:00,1,63004,"POLYARTHRA REMATA",1.12,,
"CB",2009,2009-10-13 00:00:00,1,63005,"POLYARTHRA VULGARIS",266.56,,
"CB",2009,2009-10-13 00:00:00,1,63400,"SYNCHAETA",0.56,,
"CB",2009,2009-10-13 00:00:00,1,63602,"TRICHOCERCA BIROSTRIS",9.52,,
"CB",2009,2009-10-13 00:00:00,1,63612,"TRICHOCERCA MULTICRINIS",0.56,,
"CB",2009,2009-11-09 00:00:00,1,10000,"COPEPOD NAUPLII",1.40,,
"CB",2009,2009-11-09 00:00:00,1,20000,"CYCLOPOID",0.28,1,0.46
"CB",2009,2009-11-09 00:00:00,1,50700,"BOSMINIDAE",22.12,30,0.39
"CB",2009,2009-11-09 00:00:00,1,51000,"CHYDORUS",1.40,5,0.25
"CB",2009,2009-11-09 00:00:00,1,51130,"DAPHNIA PULICARIA",3.92,14,0.96
"CB",2009,2009-11-09 00:00:00,1,51801,"HOLOPEDIUM GIBBERUM",0.84,2,0.46
"CB",2009,2009-11-09 00:00:00,1,60200,"ASCOMORPHA",3.36,,
"CB",2009,2009-11-09 00:00:00,1,61502,"GASTROPUS STYLIFER",25.76,,
"CB",2009,2009-11-09 00:00:00,1,61800,"KERATELLA",0.28,,
"CB",2009,2009-11-09 00:00:00,1,61805,"KERATELLA HIEMALIS",0.28,,
"CB",2009,2009-11-09 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",15.12,,
"CB",2009,2009-11-09 00:00:00,1,61810,"KERATELLA TICINENSIS",0.28,,
"CB",2009,2009-11-09 00:00:00,1,62000,"LEPADELLA",0.28,,
"CB",2009,2009-11-09 00:00:00,1,62406,"MONOSTYLA LUNARIS",1.12,,
"CB",2009,2009-11-09 00:00:00,1,62407,"MONOSTYLA OBTUSA",0.28,,
"CB",2009,2009-11-09 00:00:00,1,63004,"POLYARTHRA REMATA",2.24,,
"CB",2009,2009-11-09 00:00:00,1,63005,"POLYARTHRA VULGARIS",60.20,,
"CB",2009,2009-11-09 00:00:00,1,63400,"SYNCHAETA",0.28,,
"CB",2009,2009-11-09 00:00:00,1,63602,"TRICHOCERCA BIROSTRIS",12.60,,
"CB",2009,2009-11-09 00:00:00,1,88888,"UNKNOWN ROTIFER",0.28,,
"TB",2004,2004-02-19 00:00:00,1,10000,"COPEPOD NAUPLII",0.30,,
"TB",2004,2004-02-19 00:00:00,1,61804,"KERATELLA EARLINAE",0.60,,
"TB",2004,2004-02-19 00:00:00,1,63602,"TRICHOCERCA BIROSTRIS",0.30,,
"TB",2004,2004-04-26 00:00:00,1,10000,"COPEPOD NAUPLII",3.90,,
"TB",2004,2004-04-26 00:00:00,1,20601,"MESOCYCLOPS EDAX",5.90,,
"TB",2004,2004-04-26 00:00:00,1,61701,"KELLICOTTIA BOSTONIENSIS",0.30,,
"TB",2004,2004-04-26 00:00:00,1,61801,"KERATELLA COCHLEARIS",0.60,,
"TB",2004,2004-04-26 00:00:00,1,88888,"UNKNOWN ROTIFER",0.30,,
"TB",2004,2004-05-25 00:00:00,1,10000,"COPEPOD NAUPLII",28.80,,
"TB",2004,2004-05-25 00:00:00,1,20000,"CYCLOPOID",0.60,,
"TB",2004,2004-05-25 00:00:00,1,20302,"DIACYCLOPS THOMASI",1.10,,
"TB",2004,2004-05-25 00:00:00,1,20601,"MESOCYCLOPS EDAX",3.00,,
"TB",2004,2004-05-25 00:00:00,1,50700,"BOSMINIDAE",1.70,,
"TB",2004,2004-05-25 00:00:00,1,51000,"CHYDORUS",0.80,,
"TB",2004,2004-05-25 00:00:00,1,60200,"ASCOMORPHA",7.60,,
"TB",2004,2004-05-25 00:00:00,1,61702,"KELLICOTTIA LONGISPINA",0.60,,
"TB",2004,2004-05-25 00:00:00,1,61806,"KERATELLA QUADRATA",0.60,,
"TB",2004,2004-05-25 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",2.80,,
"TB",2004,2004-05-25 00:00:00,1,61918,"LECANE TENUISETA",0.30,,
"TB",2004,2004-05-25 00:00:00,1,62406,"MONOSTYLA LUNARIS",0.30,,
"TB",2004,2004-05-25 00:00:00,1,63005,"POLYARTHRA VULGARIS",0.80,,
"TB",2004,2004-05-25 00:00:00,1,63602,"TRICHOCERCA BIROSTRIS",2.00,,
"TB",2004,2004-06-21 00:00:00,1,10000,"COPEPOD NAUPLII",8.70,,
"TB",2004,2004-06-21 00:00:00,1,20601,"MESOCYCLOPS EDAX",10.70,,
"TB",2004,2004-06-21 00:00:00,1,50700,"BOSMINIDAE",15.40,,
"TB",2004,2004-06-21 00:00:00,1,51000,"CHYDORUS",0.60,,
"TB",2004,2004-06-21 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",8.70,,
"TB",2004,2004-06-21 00:00:00,1,63004,"POLYARTHRA REMATA",0.30,,
"TB",2004,2004-07-19 00:00:00,1,10000,"COPEPOD NAUPLII",4.50,,
"TB",2004,2004-07-19 00:00:00,1,20601,"MESOCYCLOPS EDAX",7.40,,
"TB",2004,2004-07-19 00:00:00,1,50700,"BOSMINIDAE",19.60,,
"TB",2004,2004-07-19 00:00:00,1,51130,"DAPHNIA PULICARIA",2.50,,
"TB",2004,2004-07-19 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",2.20,,
"TB",2004,2004-08-17 00:00:00,1,10000,"COPEPOD NAUPLII",5.90,,
"TB",2004,2004-08-17 00:00:00,1,20601,"MESOCYCLOPS EDAX",5.30,,
"TB",2004,2004-08-17 00:00:00,1,50700,"BOSMINIDAE",12.00,,
"TB",2004,2004-08-17 00:00:00,1,51130,"DAPHNIA PULICARIA",4.50,,
"TB",2004,2004-08-17 00:00:00,1,63005,"POLYARTHRA VULGARIS",2.20,,
"TB",2004,2004-08-31 00:00:00,1,10000,"COPEPOD NAUPLII",11.80,,
"TB",2004,2004-08-31 00:00:00,1,20601,"MESOCYCLOPS EDAX",10.50,,
"TB",2004,2004-08-31 00:00:00,1,50700,"BOSMINIDAE",5.60,,
"TB",2004,2004-08-31 00:00:00,1,51000,"CHYDORUS",0.30,,
"TB",2004,2004-08-31 00:00:00,1,51130,"DAPHNIA PULICARIA",5.60,,
"TB",2004,2004-08-31 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",0.30,,
"TB",2004,2004-08-31 00:00:00,1,61810,"KERATELLA TICINENSIS",0.30,,
"TB",2004,2004-08-31 00:00:00,1,63005,"POLYARTHRA VULGARIS",14.80,,
"TB",2004,2004-09-10 00:00:00,1,10000,"COPEPOD NAUPLII",6.40,,
"TB",2004,2004-09-10 00:00:00,1,20601,"MESOCYCLOPS EDAX",8.10,,
"TB",2004,2004-09-10 00:00:00,1,50700,"BOSMINIDAE",2.20,,
"TB",2004,2004-09-10 00:00:00,1,51130,"DAPHNIA PULICARIA",7.90,,
"TB",2004,2004-09-10 00:00:00,1,61800,"KERATELLA",0.60,,
"TB",2004,2004-09-10 00:00:00,1,61803,"KERATELLA CRASSA",0.30,,
"TB",2004,2004-09-10 00:00:00,1,63005,"POLYARTHRA VULGARIS",4.20,,
"TB",2004,2004-10-12 00:00:00,1,20601,"MESOCYCLOPS EDAX",3.40,,
"TB",2004,2004-10-12 00:00:00,1,50700,"BOSMINIDAE",7.30,,
"TB",2004,2004-10-12 00:00:00,1,51000,"CHYDORUS",0.30,,
"TB",2004,2004-10-12 00:00:00,1,51130,"DAPHNIA PULICARIA",9.00,,
"TB",2004,2004-10-12 00:00:00,1,62406,"MONOSTYLA LUNARIS",0.30,,
"TB",2004,2004-10-12 00:00:00,1,63004,"POLYARTHRA REMATA",0.30,,
"TB",2004,2004-10-12 00:00:00,1,63005,"POLYARTHRA VULGARIS",40.90,,
"TB",2004,2004-11-11 00:00:00,1,10000,"COPEPOD NAUPLII",0.60,,
"TB",2004,2004-11-11 00:00:00,1,20601,"MESOCYCLOPS EDAX",0.30,,
"TB",2004,2004-11-11 00:00:00,1,50700,"BOSMINIDAE",5.90,,
"TB",2004,2004-11-11 00:00:00,1,51000,"CHYDORUS",0.30,,
"TB",2004,2004-11-11 00:00:00,1,51130,"DAPHNIA PULICARIA",0.60,,
"TB",2004,2004-11-11 00:00:00,1,60200,"ASCOMORPHA",0.80,,
"TB",2004,2004-11-11 00:00:00,1,60400,"BRACHIONUS",1.10,,
"TB",2004,2004-11-11 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",0.30,,
"TB",2004,2004-11-11 00:00:00,1,61900,"LECANE",0.30,,
"TB",2004,2004-11-11 00:00:00,1,62201,"MANFREDIUM EUDACTYLOTUM",0.30,,
"TB",2004,2004-11-11 00:00:00,1,63004,"POLYARTHRA REMATA",1.40,,
"TB",2004,2004-11-11 00:00:00,1,63005,"POLYARTHRA VULGARIS",9.80,,
"TB",2005,2005-02-15 00:00:00,1,10000,"COPEPOD NAUPLII",0.30,,
"TB",2005,2005-04-18 00:00:00,1,10000,"COPEPOD NAUPLII",9.20,,
"TB",2005,2005-04-18 00:00:00,1,20601,"MESOCYCLOPS EDAX",0.80,,
"TB",2005,2005-04-18 00:00:00,1,51130,"DAPHNIA PULICARIA",0.30,,
"TB",2005,2005-04-18 00:00:00,1,61801,"KERATELLA COCHLEARIS",0.80,,
"TB",2005,2005-04-18 00:00:00,1,61918,"LECANE TENUISETA",0.30,,
"TB",2005,2005-05-18 00:00:00,1,10000,"COPEPOD NAUPLII",10.10,,
"TB",2005,2005-05-18 00:00:00,1,20302,"DIACYCLOPS THOMASI",2.20,,
"TB",2005,2005-05-18 00:00:00,1,20601,"MESOCYCLOPS EDAX",3.70,,
"TB",2005,2005-05-18 00:00:00,1,50700,"BOSMINIDAE",0.30,,
"TB",2005,2005-05-18 00:00:00,1,51000,"CHYDORUS",0.60,,
"TB",2005,2005-05-18 00:00:00,1,61702,"KELLICOTTIA LONGISPINA",0.80,,
"TB",2005,2005-05-18 00:00:00,1,61801,"KERATELLA COCHLEARIS",0.30,,
"TB",2005,2005-05-18 00:00:00,1,61806,"KERATELLA QUADRATA",0.30,,
"TB",2005,2005-05-18 00:00:00,1,61809,"KERATELLA TESTUDO",3.40,,
"TB",2005,2005-05-18 00:00:00,1,62001,"LEPADELLA ACUMINATA",0.60,,
"TB",2005,2005-05-18 00:00:00,1,63005,"POLYARTHRA VULGARIS",2.00,,
"TB",2005,2005-06-16 00:00:00,1,10000,"COPEPOD NAUPLII",12.30,,
"TB",2005,2005-06-16 00:00:00,1,20601,"MESOCYCLOPS EDAX",13.10,,
"TB",2005,2005-06-16 00:00:00,1,50700,"BOSMINIDAE",10.60,,
"TB",2005,2005-06-16 00:00:00,1,51130,"DAPHNIA PULICARIA",2.80,,
"TB",2005,2005-06-16 00:00:00,1,61801,"KERATELLA COCHLEARIS",1.70,,
"TB",2005,2005-06-16 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",0.30,,
"TB",2005,2005-06-16 00:00:00,1,61809,"KERATELLA TESTUDO",0.30,,
"TB",2005,2005-06-16 00:00:00,1,63005,"POLYARTHRA VULGARIS",5.00,,
"TB",2005,2005-07-11 00:00:00,1,10000,"COPEPOD NAUPLII",13.70,,
"TB",2005,2005-07-11 00:00:00,1,20601,"MESOCYCLOPS EDAX",13.20,,
"TB",2005,2005-07-11 00:00:00,1,50700,"BOSMINIDAE",8.70,,
"TB",2005,2005-07-11 00:00:00,1,51130,"DAPHNIA PULICARIA",6.70,,
"TB",2005,2005-07-11 00:00:00,1,61801,"KERATELLA COCHLEARIS",0.30,,
"TB",2005,2005-07-11 00:00:00,1,63005,"POLYARTHRA VULGARIS",14.80,,
"TB",2005,2005-08-08 00:00:00,1,10000,"COPEPOD NAUPLII",3.40,,
"TB",2005,2005-08-08 00:00:00,1,20601,"MESOCYCLOPS EDAX",3.70,,
"TB",2005,2005-08-08 00:00:00,1,51000,"CHYDORUS",0.30,,
"TB",2005,2005-08-08 00:00:00,1,51130,"DAPHNIA PULICARIA",3.10,,
"TB",2005,2005-08-08 00:00:00,1,61803,"KERATELLA CRASSA",0.30,,
"TB",2005,2005-08-08 00:00:00,1,63005,"POLYARTHRA VULGARIS",4.20,,
"TB",2005,2005-08-08 00:00:00,1,88888,"UNKNOWN ROTIFER",0.30,,
"TB",2005,2005-09-08 00:00:00,1,10000,"COPEPOD NAUPLII",2.00,,
"TB",2005,2005-09-08 00:00:00,1,20601,"MESOCYCLOPS EDAX",2.90,,
"TB",2005,2005-09-08 00:00:00,1,50700,"BOSMINIDAE",4.50,,
"TB",2005,2005-09-08 00:00:00,1,51000,"CHYDORUS",0.30,,
"TB",2005,2005-09-08 00:00:00,1,61502,"GASTROPUS STYLIFER",0.30,,
"TB",2005,2005-09-08 00:00:00,1,61801,"KERATELLA COCHLEARIS",0.30,,
"TB",2005,2005-09-08 00:00:00,1,63005,"POLYARTHRA VULGARIS",30.50,,
"TB",2005,2005-09-08 00:00:00,1,63400,"SYNCHAETA",0.30,,
"TB",2005,2005-10-05 00:00:00,1,20601,"MESOCYCLOPS EDAX",6.70,,
"TB",2005,2005-10-05 00:00:00,1,50700,"BOSMINIDAE",8.70,,
"TB",2005,2005-10-05 00:00:00,1,51000,"CHYDORUS",0.30,,
"TB",2005,2005-10-05 00:00:00,1,51130,"DAPHNIA PULICARIA",1.40,,
"TB",2005,2005-10-05 00:00:00,1,61801,"KERATELLA COCHLEARIS",0.30,,
"TB",2005,2005-10-05 00:00:00,1,61806,"KERATELLA QUADRATA",0.30,,
"TB",2005,2005-10-05 00:00:00,1,62000,"LEPADELLA",0.30,,
"TB",2005,2005-10-05 00:00:00,1,63005,"POLYARTHRA VULGARIS",2.20,,
"TB",2005,2005-10-05 00:00:00,1,88888,"UNKNOWN ROTIFER",0.60,,
"TB",2005,2005-11-17 00:00:00,1,50700,"BOSMINIDAE",296.80,,
"TB",2005,2005-11-17 00:00:00,1,51000,"CHYDORUS",0.30,,
"TB",2005,2005-11-17 00:00:00,1,60500,"CEPHALODELLA",1.10,,
"TB",2005,2005-11-17 00:00:00,1,61300,"EUCHLANIS",0.30,,
"TB",2005,2005-11-17 00:00:00,1,61800,"KERATELLA",1.70,,
"TB",2005,2005-11-17 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",1.10,,
"TB",2005,2005-11-17 00:00:00,1,62406,"MONOSTYLA LUNARIS",0.80,,
"TB",2005,2005-11-17 00:00:00,1,62902,"PLOESOMA LENTICULARE",0.30,,
"TB",2005,2005-11-17 00:00:00,1,63005,"POLYARTHRA VULGARIS",29.40,,
"TB",2005,2005-11-17 00:00:00,1,63400,"SYNCHAETA",0.30,,
"TB",2005,2005-11-17 00:00:00,1,63700,"TRICHOTRIA",0.30,,
"TB",2006,2006-02-22 00:00:00,1,61800,"KERATELLA",0.30,,
"TB",2006,2006-04-18 00:00:00,1,10000,"COPEPOD NAUPLII",3.40,,
"TB",2006,2006-04-18 00:00:00,1,20601,"MESOCYCLOPS EDAX",7.00,,
"TB",2006,2006-04-18 00:00:00,1,61800,"KERATELLA",0.30,,
"TB",2006,2006-04-18 00:00:00,1,88888,"UNKNOWN ROTIFER",2.50,,
"TB",2006,2006-05-18 00:00:00,1,10000,"COPEPOD NAUPLII",16.00,,
"TB",2006,2006-05-18 00:00:00,1,20601,"MESOCYCLOPS EDAX",3.90,,
"TB",2006,2006-05-18 00:00:00,1,50700,"BOSMINIDAE",0.80,,
"TB",2006,2006-05-18 00:00:00,1,51000,"CHYDORUS",0.30,,
"TB",2006,2006-05-18 00:00:00,1,61701,"KELLICOTTIA BOSTONIENSIS",0.30,,
"TB",2006,2006-05-18 00:00:00,1,61800,"KERATELLA",0.60,,
"TB",2006,2006-05-18 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",0.60,,
"TB",2006,2006-05-18 00:00:00,1,61810,"KERATELLA TICINENSIS",0.60,,
"TB",2006,2006-05-18 00:00:00,1,63003,"POLYARTHRA MAJOR",0.60,,
"TB",2006,2006-06-12 00:00:00,1,10000,"COPEPOD NAUPLII",16.00,30,0.20
"TB",2006,2006-06-12 00:00:00,1,20601,"MESOCYCLOPS EDAX",27.80,95,0.62
"TB",2006,2006-06-12 00:00:00,1,50700,"BOSMINIDAE",34.40,100,0.34
"TB",2006,2006-06-12 00:00:00,1,51000,"CHYDORUS",0.60,3,0.27
"TB",2006,2006-06-12 00:00:00,1,51130,"DAPHNIA PULICARIA",0.30,,
"TB",2006,2006-06-12 00:00:00,1,62000,"LEPADELLA",0.30,,
"TB",2006,2006-06-12 00:00:00,1,62406,"MONOSTYLA LUNARIS",0.30,,
"TB",2006,2006-07-11 00:00:00,1,10000,"COPEPOD NAUPLII",9.00,,
"TB",2006,2006-07-11 00:00:00,1,20601,"MESOCYCLOPS EDAX",13.80,,
"TB",2006,2006-07-11 00:00:00,1,50700,"BOSMINIDAE",16.80,,
"TB",2006,2006-07-11 00:00:00,1,51130,"DAPHNIA PULICARIA",1.10,,
"TB",2006,2006-07-11 00:00:00,1,62400,"MONOSTYLA",0.30,,
"TB",2006,2006-08-08 00:00:00,1,10000,"COPEPOD NAUPLII",1.70,,
"TB",2006,2006-08-08 00:00:00,1,20601,"MESOCYCLOPS EDAX",7.40,26,0.73
"TB",2006,2006-08-08 00:00:00,1,50700,"BOSMINIDAE",5.00,18,0.37
"TB",2006,2006-08-08 00:00:00,1,51130,"DAPHNIA PULICARIA",6.20,22,0.73
"TB",2006,2006-08-08 00:00:00,1,61801,"KERATELLA COCHLEARIS",0.60,,
"TB",2006,2006-08-08 00:00:00,1,61804,"KERATELLA EARLINAE",0.30,,
"TB",2006,2006-08-08 00:00:00,1,61900,"LECANE",0.30,1,0.19
"TB",2006,2006-09-07 00:00:00,1,10000,"COPEPOD NAUPLII",8.70,31,0.22
"TB",2006,2006-09-07 00:00:00,1,20601,"MESOCYCLOPS EDAX",21.00,70,0.73
"TB",2006,2006-09-07 00:00:00,1,50700,"BOSMINIDAE",13.20,46,0.40
"TB",2006,2006-09-07 00:00:00,1,51130,"DAPHNIA PULICARIA",8.70,30,0.73
"TB",2006,2006-09-07 00:00:00,1,61502,"GASTROPUS STYLIFER",1.40,,
"TB",2006,2006-09-07 00:00:00,1,61701,"KELLICOTTIA BOSTONIENSIS",6.20,,
"TB",2006,2006-09-07 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",6.70,,
"TB",2006,2006-09-07 00:00:00,1,63004,"POLYARTHRA REMATA",0.30,,
"TB",2006,2006-09-07 00:00:00,1,63005,"POLYARTHRA VULGARIS",4.20,,
"TB",2006,2006-10-02 00:00:00,1,10000,"COPEPOD NAUPLII",2.00,7,0.26
"TB",2006,2006-10-02 00:00:00,1,20000,"CYCLOPOID",0.60,2,0.29
"TB",2006,2006-10-02 00:00:00,1,20601,"MESOCYCLOPS EDAX",8.20,29,0.79
"TB",2006,2006-10-02 00:00:00,1,50700,"BOSMINIDAE",4.20,15,0.41
"TB",2006,2006-10-02 00:00:00,1,51000,"CHYDORUS",1.40,5,0.22
"TB",2006,2006-10-02 00:00:00,1,51130,"DAPHNIA PULICARIA",16.20,57,0.86
"TB",2006,2006-10-02 00:00:00,1,62000,"LEPADELLA",0.30,,
"TB",2006,2006-10-02 00:00:00,1,62406,"MONOSTYLA LUNARIS",0.30,,
"TB",2006,2006-10-02 00:00:00,1,63005,"POLYARTHRA VULGARIS",38.90,,
"TB",2006,2006-11-01 00:00:00,1,20302,"DIACYCLOPS THOMASI",0.30,1,0.97
"TB",2006,2006-11-01 00:00:00,1,20601,"MESOCYCLOPS EDAX",1.70,6,0.91
"TB",2006,2006-11-01 00:00:00,1,50700,"BOSMINIDAE",7.30,26,0.44
"TB",2006,2006-11-01 00:00:00,1,51000,"CHYDORUS",1.70,6,0.30
"TB",2006,2006-11-01 00:00:00,1,51130,"DAPHNIA PULICARIA",7.20,25,1.17
"TB",2006,2006-11-01 00:00:00,1,61801,"KERATELLA COCHLEARIS",0.30,,
"TB",2006,2006-11-01 00:00:00,1,61911,"LECANE MIRA",0.60,2,0.10
"TB",2006,2006-11-01 00:00:00,1,62201,"MANFREDIUM EUDACTYLOTUM",0.30,,
"TB",2006,2006-11-01 00:00:00,1,63005,"POLYARTHRA VULGARIS",0.30,,
"TB",2006,2006-11-01 00:00:00,1,88888,"UNKNOWN ROTIFER",1.10,,
