lakeid,year4,sample_date,station,species_code,species_name,density,individuals_measured,avg_length
"TB",2007,2007-02-21 00:00:00,1,50700,"BOSMINIDAE",166.30,64,0.39
"TB",2007,2007-02-21 00:00:00,1,60200,"ASCOMORPHA",141.10,,
"TB",2007,2007-02-21 00:00:00,1,88888,"UNKNOWN ROTIFER",1.10,,
"TB",2007,2007-04-25 00:00:00,1,10000,"COPEPOD NAUPLII",3.40,,
"TB",2007,2007-04-25 00:00:00,1,20601,"MESOCYCLOPS EDAX",3.40,,
"TB",2007,2007-04-25 00:00:00,1,50700,"BOSMINIDAE",16.80,,
"TB",2007,2007-04-25 00:00:00,1,51000,"CHYDORUS",0.30,,
"TB",2007,2007-04-25 00:00:00,1,51130,"DAPHNIA PULICARIA",0.60,,
"TB",2007,2007-04-25 00:00:00,1,60200,"ASCOMORPHA",328.20,,
"TB",2007,2007-04-25 00:00:00,1,61800,"KERATELLA",0.60,,
"TB",2007,2007-04-25 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",5.60,,
"TB",2007,2007-04-25 00:00:00,1,88888,"UNKNOWN ROTIFER",3.40,,
"TB",2007,2007-05-22 00:00:00,1,10000,"COPEPOD NAUPLII",30.80,,
"TB",2007,2007-05-22 00:00:00,1,20601,"MESOCYCLOPS EDAX",10.70,,
"TB",2007,2007-05-22 00:00:00,1,50700,"BOSMINIDAE",58.80,,
"TB",2007,2007-05-22 00:00:00,1,51000,"CHYDORUS",0.60,,
"TB",2007,2007-05-22 00:00:00,1,51130,"DAPHNIA PULICARIA",5.60,,
"TB",2007,2007-05-22 00:00:00,1,61804,"KERATELLA EARLINAE",0.30,,
"TB",2007,2007-05-22 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",1.10,,
"TB",2007,2007-05-22 00:00:00,1,63005,"POLYARTHRA VULGARIS",1.40,,
"TB",2007,2007-06-18 00:00:00,1,10000,"COPEPOD NAUPLII",33.00,,
"TB",2007,2007-06-18 00:00:00,1,20601,"MESOCYCLOPS EDAX",14.10,,
"TB",2007,2007-06-18 00:00:00,1,50700,"BOSMINIDAE",15.70,,
"TB",2007,2007-06-18 00:00:00,1,51000,"CHYDORUS",0.30,,
"TB",2007,2007-06-18 00:00:00,1,51130,"DAPHNIA PULICARIA",21.00,,
"TB",2007,2007-06-18 00:00:00,1,51801,"HOLOPEDIUM GIBBERUM",0.30,,
"TB",2007,2007-06-18 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",3.60,,
"TB",2007,2007-06-18 00:00:00,1,63005,"POLYARTHRA VULGARIS",21.30,15,0.12
"TB",2007,2007-07-17 00:00:00,1,10000,"COPEPOD NAUPLII",5.60,,
"TB",2007,2007-07-17 00:00:00,1,20302,"DIACYCLOPS THOMASI",0.30,,
"TB",2007,2007-07-17 00:00:00,1,20601,"MESOCYCLOPS EDAX",5.10,,
"TB",2007,2007-07-17 00:00:00,1,30000,"CALANOID",0.30,,
"TB",2007,2007-07-17 00:00:00,1,50700,"BOSMINIDAE",4.50,,
"TB",2007,2007-07-17 00:00:00,1,51130,"DAPHNIA PULICARIA",8.70,,
"TB",2007,2007-07-17 00:00:00,1,60900,"CONOCHILUS",0.60,,
"TB",2007,2007-07-17 00:00:00,1,61810,"KERATELLA TICINENSIS",0.30,,
"TB",2007,2007-07-17 00:00:00,1,62400,"MONOSTYLA",0.30,,
"TB",2007,2007-07-17 00:00:00,1,63005,"POLYARTHRA VULGARIS",19.00,,
"TB",2007,2007-08-13 00:00:00,1,20601,"MESOCYCLOPS EDAX",0.30,,
"TB",2007,2007-08-13 00:00:00,1,61502,"GASTROPUS STYLIFER",0.30,,
"TB",2007,2007-08-13 00:00:00,1,61701,"KELLICOTTIA BOSTONIENSIS",0.30,,
"TB",2007,2007-08-13 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",0.30,,
"TB",2007,2007-08-13 00:00:00,1,63005,"POLYARTHRA VULGARIS",1.40,,
"TB",2007,2007-09-13 00:00:00,1,10000,"COPEPOD NAUPLII",106.40,,
"TB",2007,2007-09-13 00:00:00,1,20901,"TROPOCYCLOPS PRASINUS MEXICANUS",56.00,8,0.50
"TB",2007,2007-09-13 00:00:00,1,30000,"CALANOID",0.30,,
"TB",2007,2007-09-13 00:00:00,1,30801,"SKISTODIAPTOMUS OREGONENSIS",1.10,,
"TB",2007,2007-09-13 00:00:00,1,50700,"BOSMINIDAE",6.70,,
"TB",2007,2007-09-13 00:00:00,1,51000,"CHYDORUS",0.30,,
"TB",2007,2007-09-13 00:00:00,1,60200,"ASCOMORPHA",109.20,24,0.13
"TB",2007,2007-09-13 00:00:00,1,60800,"CONOCHILOIDES",8.40,,
"TB",2007,2007-09-13 00:00:00,1,61702,"KELLICOTTIA LONGISPINA",2.80,,
"TB",2007,2007-09-13 00:00:00,1,61805,"KERATELLA HIEMALIS",2.80,,
"TB",2007,2007-09-13 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",3729.60,37,0.11
"TB",2007,2007-09-13 00:00:00,1,63005,"POLYARTHRA VULGARIS",25.20,10,0.12
"TB",2007,2007-09-13 00:00:00,1,63400,"SYNCHAETA",2.80,7,0.18
"TB",2007,2007-09-13 00:00:00,1,63612,"TRICHOCERCA MULTICRINIS",8.40,1,0.19
"TB",2007,2007-10-09 00:00:00,1,10000,"COPEPOD NAUPLII",2.80,,
"TB",2007,2007-10-09 00:00:00,1,20901,"TROPOCYCLOPS PRASINUS MEXICANUS",37.50,4,0.50
"TB",2007,2007-10-09 00:00:00,1,30801,"SKISTODIAPTOMUS OREGONENSIS",37.00,,
"TB",2007,2007-10-09 00:00:00,1,50000,"CLADOCERAN",1.40,,
"TB",2007,2007-10-09 00:00:00,1,50700,"BOSMINIDAE",0.30,,
"TB",2007,2007-10-09 00:00:00,1,51000,"CHYDORUS",0.30,,
"TB",2007,2007-10-09 00:00:00,1,60200,"ASCOMORPHA",19.60,,
"TB",2007,2007-10-09 00:00:00,1,61502,"GASTROPUS STYLIFER",2.80,1,0.09
"TB",2007,2007-10-09 00:00:00,1,61805,"KERATELLA HIEMALIS",4667.60,,
"TB",2007,2007-10-09 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",2.80,9,0.11
"TB",2007,2007-10-09 00:00:00,1,63005,"POLYARTHRA VULGARIS",2.80,,
"TB",2007,2007-10-09 00:00:00,1,63602,"TRICHOCERCA BIROSTRIS",5.60,,
"TB",2007,2007-11-15 00:00:00,1,20901,"TROPOCYCLOPS PRASINUS MEXICANUS",36.40,4,0.51
"TB",2007,2007-11-15 00:00:00,1,30801,"SKISTODIAPTOMUS OREGONENSIS",0.80,,
"TB",2007,2007-11-15 00:00:00,1,50700,"BOSMINIDAE",22.70,,
"TB",2007,2007-11-15 00:00:00,1,51000,"CHYDORUS",0.60,,
"TB",2007,2007-11-15 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",2427.60,2,0.11
"TB",2007,2007-11-15 00:00:00,1,63400,"SYNCHAETA",243.60,15,0.21
"TB",2008,2008-02-25 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",0.30,,
"TB",2008,2008-05-08 00:00:00,1,10000,"COPEPOD NAUPLII",3.90,,
"TB",2008,2008-05-08 00:00:00,1,20000,"CYCLOPOID",0.60,,
"TB",2008,2008-05-08 00:00:00,1,60203,"ASCOMORPHA SALTANS",1.70,,
"TB",2008,2008-05-08 00:00:00,1,61502,"GASTROPUS STYLIFER",0.30,,
"TB",2008,2008-05-08 00:00:00,1,61800,"KERATELLA",0.30,,
"TB",2008,2008-05-08 00:00:00,1,63400,"SYNCHAETA",12.90,15,0.18
"TB",2008,2008-05-08 00:00:00,1,63612,"TRICHOCERCA MULTICRINIS",0.30,1,0.22
"TB",2008,2008-06-03 00:00:00,1,10000,"COPEPOD NAUPLII",13.20,,
"TB",2008,2008-06-03 00:00:00,1,20302,"DIACYCLOPS THOMASI",,1,0.71
"TB",2008,2008-06-03 00:00:00,1,20601,"MESOCYCLOPS EDAX",2.80,22,0.62
"TB",2008,2008-06-03 00:00:00,1,30000,"CALANOID",0.60,2,0.65
"TB",2008,2008-06-03 00:00:00,1,30801,"SKISTODIAPTOMUS OREGONENSIS",0.30,1,1.21
"TB",2008,2008-06-03 00:00:00,1,50700,"BOSMINIDAE",7.30,,
"TB",2008,2008-06-03 00:00:00,1,51000,"CHYDORUS",0.30,,
"TB",2008,2008-06-03 00:00:00,1,51130,"DAPHNIA PULICARIA",2.80,,
"TB",2008,2008-06-03 00:00:00,1,60200,"ASCOMORPHA",0.60,,
"TB",2008,2008-06-03 00:00:00,1,60800,"CONOCHILOIDES",0.60,1,0.07
"TB",2008,2008-06-03 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",18.50,,
"TB",2008,2008-06-03 00:00:00,1,63005,"POLYARTHRA VULGARIS",3.60,,
"TB",2008,2008-06-03 00:00:00,1,63400,"SYNCHAETA",0.80,,
"TB",2008,2008-06-30 00:00:00,1,10000,"COPEPOD NAUPLII",4.50,,
"TB",2008,2008-06-30 00:00:00,1,20601,"MESOCYCLOPS EDAX",4.00,39,0.85
"TB",2008,2008-06-30 00:00:00,1,30000,"CALANOID",1.70,14,0.58
"TB",2008,2008-06-30 00:00:00,1,30801,"SKISTODIAPTOMUS OREGONENSIS",0.60,2,1.10
"TB",2008,2008-06-30 00:00:00,1,50700,"BOSMINIDAE",10.90,,
"TB",2008,2008-06-30 00:00:00,1,51130,"DAPHNIA PULICARIA",4.80,17,0.87
"TB",2008,2008-06-30 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",11.50,3,0.11
"TB",2008,2008-06-30 00:00:00,1,63005,"POLYARTHRA VULGARIS",9.80,3,0.12
"TB",2008,2008-06-30 00:00:00,1,63602,"TRICHOCERCA BIROSTRIS",1.10,,
"TB",2008,2008-07-28 00:00:00,1,10000,"COPEPOD NAUPLII",7.80,,
"TB",2008,2008-07-28 00:00:00,1,20601,"MESOCYCLOPS EDAX",8.10,23,1.05
"TB",2008,2008-07-28 00:00:00,1,30000,"CALANOID",1.10,4,0.75
"TB",2008,2008-07-28 00:00:00,1,30801,"SKISTODIAPTOMUS OREGONENSIS",0.30,1,1.17
"TB",2008,2008-07-28 00:00:00,1,50700,"BOSMINIDAE",2.20,,
"TB",2008,2008-07-28 00:00:00,1,51130,"DAPHNIA PULICARIA",0.30,1,1.17
"TB",2008,2008-07-28 00:00:00,1,60900,"CONOCHILUS",0.30,,
"TB",2008,2008-07-28 00:00:00,1,61801,"KERATELLA COCHLEARIS",0.30,,
"TB",2008,2008-07-28 00:00:00,1,61803,"KERATELLA CRASSA",1.70,,
"TB",2008,2008-07-28 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",1.10,1,0.11
"TB",2008,2008-07-28 00:00:00,1,63005,"POLYARTHRA VULGARIS",3.40,,
"TB",2008,2008-07-28 00:00:00,1,63612,"TRICHOCERCA MULTICRINIS",0.30,,
"TB",2008,2008-08-26 00:00:00,1,10000,"COPEPOD NAUPLII",1.70,,
"TB",2008,2008-08-26 00:00:00,1,20000,"CYCLOPOID",0.30,,
"TB",2008,2008-08-26 00:00:00,1,20601,"MESOCYCLOPS EDAX",6.10,20,0.92
"TB",2008,2008-08-26 00:00:00,1,30000,"CALANOID",0.60,2,0.97
"TB",2008,2008-08-26 00:00:00,1,30801,"SKISTODIAPTOMUS OREGONENSIS",0.30,1,1.28
"TB",2008,2008-08-26 00:00:00,1,50700,"BOSMINIDAE",0.30,,
"TB",2008,2008-08-26 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",0.30,,
"TB",2008,2008-09-23 00:00:00,1,10000,"COPEPOD NAUPLII",1.40,,
"TB",2008,2008-09-23 00:00:00,1,20601,"MESOCYCLOPS EDAX",4.00,30,0.82
"TB",2008,2008-09-23 00:00:00,1,30000,"CALANOID",1.40,10,0.88
"TB",2008,2008-09-23 00:00:00,1,30801,"SKISTODIAPTOMUS OREGONENSIS",,2,1.10
"TB",2008,2008-09-23 00:00:00,1,50700,"BOSMINIDAE",7.60,,
"TB",2008,2008-09-23 00:00:00,1,51000,"CHYDORUS",0.30,1,0.22
"TB",2008,2008-09-23 00:00:00,1,51130,"DAPHNIA PULICARIA",3.10,,
"TB",2008,2008-09-23 00:00:00,1,51801,"HOLOPEDIUM GIBBERUM",,2,0.52
"TB",2008,2008-09-23 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",0.30,,
"TB",2008,2008-09-23 00:00:00,1,63005,"POLYARTHRA VULGARIS",0.30,,
"TB",2008,2008-10-21 00:00:00,1,10000,"COPEPOD NAUPLII",0.30,,
"TB",2008,2008-10-21 00:00:00,1,20302,"DIACYCLOPS THOMASI",0.80,2,0.70
"TB",2008,2008-10-21 00:00:00,1,20601,"MESOCYCLOPS EDAX",3.70,12,0.75
"TB",2008,2008-10-21 00:00:00,1,30801,"SKISTODIAPTOMUS OREGONENSIS",3.30,25,1.15
"TB",2008,2008-10-21 00:00:00,1,50700,"BOSMINIDAE",24.90,,
"TB",2008,2008-10-21 00:00:00,1,51130,"DAPHNIA PULICARIA",2.60,,
"TB",2008,2008-10-21 00:00:00,1,60200,"ASCOMORPHA",0.60,,
"TB",2008,2008-10-21 00:00:00,1,62406,"MONOSTYLA LUNARIS",0.60,,
"TB",2008,2008-10-21 00:00:00,1,63005,"POLYARTHRA VULGARIS",0.60,,
"TB",2008,2008-10-21 00:00:00,1,63400,"SYNCHAETA",0.30,,
"TB",2008,2008-11-11 00:00:00,1,20302,"DIACYCLOPS THOMASI",0.30,2,1.06
"TB",2008,2008-11-11 00:00:00,1,30801,"SKISTODIAPTOMUS OREGONENSIS",3.10,22,1.17
"TB",2008,2008-11-11 00:00:00,1,50700,"BOSMINIDAE",45.10,,
"TB",2008,2008-11-11 00:00:00,1,51130,"DAPHNIA PULICARIA",0.30,,
"TB",2008,2008-11-11 00:00:00,1,60200,"ASCOMORPHA",0.60,,
"TB",2008,2008-11-11 00:00:00,1,61801,"KERATELLA COCHLEARIS",1.10,,
"TB",2008,2008-11-11 00:00:00,1,61808,"KERATELLA TAUROCEPHALA",0.30,,
"TB",2008,2008-11-11 00:00:00,1,62000,"LEPADELLA",0.30,,
"TB",2008,2008-11-11 00:00:00,1,62201,"MANFREDIUM EUDACTYLOTUM",0.30,,
"TB",2008,2008-11-11 00:00:00,1,62406,"MONOSTYLA LUNARIS",0.30,,
"TB",2008,2008-11-11 00:00:00,1,63005,"POLYARTHRA VULGARIS",2.00,,
"TB",2009,2009-02-17 00:00:00,1,50700,"BOSMINIDAE",0.56,1,0.36
"TB",2009,2009-02-17 00:00:00,1,61806,"KERATELLA QUADRATA",0.56,1,0.15
"TB",2009,2009-04-28 00:00:00,1,10000,"COPEPOD NAUPLII",1.68,,
"TB",2009,2009-04-28 00:00:00,1,20601,"MESOCYCLOPS EDAX",1.68,3,1.09
"TB",2009,2009-04-28 00:00:00,1,50700,"BOSMINIDAE",0.56,1,0.36
"TB",2009,2009-04-28 00:00:00,1,60200,"ASCOMORPHA",0.56,,
"TB",2009,2009-04-28 00:00:00,1,61200,"ENCENTRUM",0.56,1,0.13
"TB",2009,2009-04-28 00:00:00,1,88888,"UNKNOWN ROTIFER",0.56,,
"TB",2009,2009-05-29 00:00:00,1,10000,"COPEPOD NAUPLII",12.32,,
"TB",2009,2009-05-29 00:00:00,1,20000,"CYCLOPOID",1.12,2,0.43
"TB",2009,2009-05-29 00:00:00,1,20601,"MESOCYCLOPS EDAX",3.36,4,0.86
"TB",2009,2009-05-29 00:00:00,1,50700,"BOSMINIDAE",2.80,5,0.32
"TB",2009,2009-05-29 00:00:00,1,51130,"DAPHNIA PULICARIA",1.12,2,1.29
"TB",2009,2009-05-29 00:00:00,1,61805,"KERATELLA HIEMALIS",0.56,,
"TB",2009,2009-05-29 00:00:00,1,62407,"MONOSTYLA OBTUSA",0.56,,
"TB",2009,2009-06-22 00:00:00,1,10000,"COPEPOD NAUPLII",24.36,,
"TB",2009,2009-06-22 00:00:00,1,20000,"CYCLOPOID",0.56,2,0.41
"TB",2009,2009-06-22 00:00:00,1,20601,"MESOCYCLOPS EDAX",20.72,59,0.93
"TB",2009,2009-06-22 00:00:00,1,50700,"BOSMINIDAE",62.16,30,0.36
"TB",2009,2009-06-22 00:00:00,1,51000,"CHYDORUS",0.56,2,0.22
"TB",2009,2009-06-22 00:00:00,1,51130,"DAPHNIA PULICARIA",8.12,25,0.78
"TB",2009,2009-06-22 00:00:00,1,53200,"SCAPHOLEBERIS",0.56,1,0.71
"TB",2009,2009-06-22 00:00:00,1,60300,"ASPLANCHNA",0.28,,
"TB",2009,2009-06-22 00:00:00,1,62406,"MONOSTYLA LUNARIS",0.28,,
"TB",2009,2009-06-22 00:00:00,1,63004,"POLYARTHRA REMATA",1.12,,
"TB",2009,2009-06-22 00:00:00,1,63005,"POLYARTHRA VULGARIS",2.52,,
"TB",2009,2009-06-22 00:00:00,1,63612,"TRICHOCERCA MULTICRINIS",1.12,,
"TB",2009,2009-07-21 00:00:00,1,10000,"COPEPOD NAUPLII",3.36,,
"TB",2009,2009-07-21 00:00:00,1,20000,"CYCLOPOID",0.56,2,0.42
"TB",2009,2009-07-21 00:00:00,1,20601,"MESOCYCLOPS EDAX",7.00,16,1.08
"TB",2009,2009-07-21 00:00:00,1,30801,"SKISTODIAPTOMUS OREGONENSIS",0.28,1,1.34
"TB",2009,2009-07-21 00:00:00,1,50700,"BOSMINIDAE",1.12,3,0.41
"TB",2009,2009-07-21 00:00:00,1,51130,"DAPHNIA PULICARIA",7.28,25,0.88
"TB",2009,2009-07-21 00:00:00,1,63005,"POLYARTHRA VULGARIS",2.80,,
"TB",2009,2009-08-17 00:00:00,1,10000,"COPEPOD NAUPLII",3.64,,
"TB",2009,2009-08-17 00:00:00,1,20601,"MESOCYCLOPS EDAX",3.36,12,1.08
"TB",2009,2009-08-17 00:00:00,1,50700,"BOSMINIDAE",0.84,3,0.32
"TB",2009,2009-08-17 00:00:00,1,51130,"DAPHNIA PULICARIA",2.52,9,0.84
"TB",2009,2009-08-17 00:00:00,1,61502,"GASTROPUS STYLIFER",0.28,,
"TB",2009,2009-08-17 00:00:00,1,61801,"KERATELLA COCHLEARIS",0.28,,
"TB",2009,2009-08-17 00:00:00,1,63005,"POLYARTHRA VULGARIS",1.12,,
"TB",2009,2009-09-15 00:00:00,1,10000,"COPEPOD NAUPLII",6.44,,
"TB",2009,2009-09-15 00:00:00,1,20000,"CYCLOPOID",4.20,12,0.50
"TB",2009,2009-09-15 00:00:00,1,20601,"MESOCYCLOPS EDAX",15.12,40,0.82
"TB",2009,2009-09-15 00:00:00,1,30000,"CALANOID",2.80,7,0.77
"TB",2009,2009-09-15 00:00:00,1,30801,"SKISTODIAPTOMUS OREGONENSIS",0.56,1,1.12
"TB",2009,2009-09-15 00:00:00,1,50700,"BOSMINIDAE",13.16,25,0.34
"TB",2009,2009-09-15 00:00:00,1,51130,"DAPHNIA PULICARIA",2.52,8,0.81
"TB",2009,2009-09-15 00:00:00,1,51800,"HOLOPEDIUM",0.28,,
"TB",2009,2009-09-15 00:00:00,1,51801,"HOLOPEDIUM GIBBERUM",14.84,25,0.63
"TB",2009,2009-09-15 00:00:00,1,61502,"GASTROPUS STYLIFER",1.40,,
"TB",2009,2009-09-15 00:00:00,1,61801,"KERATELLA COCHLEARIS",0.28,,
"TB",2009,2009-09-15 00:00:00,1,61803,"KERATELLA CRASSA",0.28,,
"TB",2009,2009-09-15 00:00:00,1,61804,"KERATELLA EARLINAE",0.28,,
"TB",2009,2009-09-15 00:00:00,1,61810,"KERATELLA TICINENSIS",0.28,,
"TB",2009,2009-09-15 00:00:00,1,63004,"POLYARTHRA REMATA",0.28,,
"TB",2009,2009-09-15 00:00:00,1,63005,"POLYARTHRA VULGARIS",21.84,,
"TB",2009,2009-10-12 00:00:00,1,10000,"COPEPOD NAUPLII",1.12,,
"TB",2009,2009-10-12 00:00:00,1,20000,"CYCLOPOID",0.28,1,0.47
"TB",2009,2009-10-12 00:00:00,1,20302,"DIACYCLOPS THOMASI",0.28,1,0.70
"TB",2009,2009-10-12 00:00:00,1,20601,"MESOCYCLOPS EDAX",5.60,11,0.67
"TB",2009,2009-10-12 00:00:00,1,30801,"SKISTODIAPTOMUS OREGONENSIS",0.84,1,1.21
"TB",2009,2009-10-12 00:00:00,1,50700,"BOSMINIDAE",12.32,25,0.38
"TB",2009,2009-10-12 00:00:00,1,51130,"DAPHNIA PULICARIA",1.12,2,0.73
"TB",2009,2009-10-12 00:00:00,1,51801,"HOLOPEDIUM GIBBERUM",4.20,7,0.61
"TB",2009,2009-10-12 00:00:00,1,60200,"ASCOMORPHA",0.28,,
"TB",2009,2009-10-12 00:00:00,1,62005,"LEPADELLA PATELLA",0.28,,
"TB",2009,2009-10-12 00:00:00,1,62400,"MONOSTYLA",0.28,,
"TB",2009,2009-10-12 00:00:00,1,63005,"POLYARTHRA VULGARIS",1.68,,
"TB",2009,2009-11-16 00:00:00,1,10000,"COPEPOD NAUPLII",0.28,,
"TB",2009,2009-11-16 00:00:00,1,20000,"CYCLOPOID",0.28,1,0.46
"TB",2009,2009-11-16 00:00:00,1,20302,"DIACYCLOPS THOMASI",1.40,4,1.05
"TB",2009,2009-11-16 00:00:00,1,20601,"MESOCYCLOPS EDAX",0.56,2,0.75
"TB",2009,2009-11-16 00:00:00,1,30801,"SKISTODIAPTOMUS OREGONENSIS",2.52,9,1.24
"TB",2009,2009-11-16 00:00:00,1,50000,"CLADOCERAN",0.28,1,0.31
"TB",2009,2009-11-16 00:00:00,1,50700,"BOSMINIDAE",21.28,40,0.41
"TB",2009,2009-11-16 00:00:00,1,51000,"CHYDORUS",0.56,2,0.32
"TB",2009,2009-11-16 00:00:00,1,51130,"DAPHNIA PULICARIA",0.28,1,0.86
"TB",2009,2009-11-16 00:00:00,1,51801,"HOLOPEDIUM GIBBERUM",1.68,6,0.67
"TB",2009,2009-11-16 00:00:00,1,60203,"ASCOMORPHA SALTANS",0.84,,
"TB",2009,2009-11-16 00:00:00,1,62000,"LEPADELLA",0.28,,
"TB",2009,2009-11-16 00:00:00,1,63005,"POLYARTHRA VULGARIS",5.04,,
